0,1.00E+10
0.872410033,1.06E+11
1.744820065,3.71E+11
2.39912759,6.03E+11
4.143947655,9.45E+11
6.761177754,1.37E+12
9.814612868,1.63E+12
13.95856052,1.89E+12
17.44820065,1.93E+12
23.55507088,1.96E+12
28.57142857,1.89E+12
35.98691385,1.72E+12
44.27480916,1.48E+12
53.217012,1.23E+12
61.94111232,9.81E+11
70.01090513,7.99E+11
79.38931298,6.03E+11
87.02290076,4.91E+11
97.27371865,3.51E+11
109.7055616,2.41E+11
120.8287895,1.72E+11
131.9520174,1.21E+11
143.2933479,82927617243
156.8157034,51933447635
170.3380589,32523338701
181.0250818,22366266531
189.7491821,16269796235
199.563795,11615573317
